attendance,assignments,midterm,course_load,passed
0.9441164278141512,0.6224718514801346,0.46055391263360984,7,0
0.7347733292501647,0.9412161995134933,0.8735327625053857,7,1
0.5892066922074053,0.960218231317348,0.4670569322383781,4,1
0.41286321267113313,0.4704958591705175,0.4188929039308959,4,0
0.6065251189898421,0.7587176926423918,0.4395941398092661,5,0
0.7713712765863309,0.38473813512161686,0.4054700344244335,7,0
0.7444788038326361,0.5880455380186524,0.8800337398949145,7,0
0.7371635027005903,0.3934469743525535,0.7923084651007428,6,0
0.4514507626620131,0.7922481883584072,0.8630715183703179,5,0
0.69557245981338,0.3772777601842769,0.42282732326524963,3,0
0.5670083905036163,0.4654142480226977,0.5979975456924956,3,0
0.6088946018621099,0.6292924205275793,0.8742193855818066,6,0
0.6902856127167911,0.42232881321125865,0.967448911150768,7,0
0.4922524768912038,0.8933104917704087,0.6835754079429038,5,1
0.49191044403216333,0.5867926432955863,0.9652718700448342,5,0
0.6250846582276596,0.8537831314345503,0.7099997358679786,4,1
0.7580792812981887,0.5108910684396426,0.5441895748893619,3,1
0.4024434457274649,0.43478529494431506,0.40766916045091145,3,0
0.6926012262434154,0.4346775154593418,0.7789384121638971,7,0
0.6020058792939781,0.39310947504583643,0.672112174997674,3,0
0.6916980618698747,0.8022601249682029,0.3139586084000685,4,1
0.536042432800726,0.46243975839269147,0.4749863627324711,6,0
0.86884803462287,0.36380348456987444,0.36509733925595633,6,0
0.8185655158602767,0.66216557165483,0.714361949913092,4,1
0.40731861349089565,0.8338621420638423,0.3406347928049822,3,0
0.4227554364739981,0.5986205398446955,0.3756128494325237,4,0
0.5441078010794089,0.5899099377206118,0.9016479646844755,5,0
0.9451088676737548,0.6736992517959276,0.750132261935512,7,1
0.746565209206425,0.9758522256380304,0.8872744840129814,5,1
0.5127031715240884,0.4034544840299188,0.7336056590500541,6,0
0.8364274023134523,0.6878187605887536,0.4484215348390894,3,1
0.9234025531016302,0.6770518246407943,0.28170589818523384,5,1
0.7134354989571607,0.4685361516672331,0.20790555075643918,7,0
0.6981956859952367,0.44176013813669346,0.27500096700788,7,0
0.8908259983771796,0.9662586213565563,0.530811302689675,4,1
0.4165883717791187,0.31079286896034614,0.4531423130323525,5,0
0.48882139931988994,0.38158633205222475,0.8034895539803744,7,0
0.5256422090518982,0.8406274340524837,0.22896884745947094,4,0
0.945868194517387,0.9418683622792976,0.8481902669370778,3,1
0.8828094857438102,0.6049747611854219,0.8067023912398903,5,1
0.8941500009705097,0.7966643389094494,0.32272563660890924,3,1
0.5045261436952698,0.673366524931386,0.7077130828345037,5,0
0.5530816428527058,0.7851934262010867,0.6624552419776728,7,0
0.9157567426418649,0.9577530927756597,0.6552276276134379,3,1
0.6183726104986921,0.44689590542196694,0.9265832315718887,7,0
0.7238866500883611,0.6997208322888062,0.9310580708238632,3,1
0.9735092998426239,0.9342815056551002,0.6004768421147504,5,1
0.6465542978223249,0.7835950587996292,0.6724264703667275,3,1
0.48038827483631896,0.615064500583666,0.8876142819675918,6,0
0.4904997226340537,0.4611837772641466,0.7988864045574497,3,0
0.9601759859955536,0.806847209986419,0.24069139103432224,4,1
0.4281239375763385,0.651065742576739,0.4820588155777585,6,0
0.92804354699419,0.9507593352934067,0.5294169169074974,4,1
0.48578767924221394,0.988816446319432,0.5186351688346125,7,0
0.8967036822733234,0.6711524390030899,0.9798846052615813,7,1
0.909902732253755,0.7473499295296748,0.2523991859355911,7,0
0.6838863236302726,0.951233510982106,0.9648348611179516,3,1
0.6961045334136012,0.5578172161600184,0.41489627854845934,7,0
0.8085253468560497,0.36258526411253944,0.8199204035274021,3,1
0.7674617441079796,0.7542878823472461,0.23325997875933854,7,0
0.8759633351027786,0.8903498739579783,0.9955388917913375,4,1
0.6950588046469394,0.39892398622359804,0.732462637773075,5,0
0.7300569493604134,0.8612675174472666,0.34028570070603714,5,1
0.6469351235531223,0.5955689833083382,0.8632749232611479,5,1
0.9549696562081847,0.6885647609381037,0.3242369047533856,5,1
0.9006581334278275,0.8470331728340224,0.4238696853961026,7,0
0.4834078251462237,0.742259769133101,0.8503702283732484,6,0
0.6630360837717901,0.9882387682980678,0.29686424698532443,7,0
0.5493682809513245,0.43676236386669676,0.27933781118081624,4,0
0.7034707606129651,0.4739592830576645,0.3435311013991973,4,0
0.834664979148323,0.8731995464746514,0.5579101686521926,4,1
0.5399102529882664,0.8609957738514322,0.5788680894717195,3,1
0.7817983486009725,0.5131868958243159,0.31437080688949215,4,0
0.7183301160916502,0.8041188159547805,0.8276250602561868,7,0
0.8127518405766181,0.8561126185164734,0.6465636996359004,3,1
0.8611689949295789,0.6970761035539159,0.5088149079694425,3,1
0.7505135489965056,0.4377959899353995,0.25888543140551623,5,0
0.8985142445232037,0.7334384400266036,0.9067107245261585,3,1
0.8576412803755626,0.9697451286178722,0.46002777980554993,6,1
0.8522342923679427,0.7178530078870212,0.3329726335295076,3,1
0.4075799778390963,0.9875031021608685,0.38329439581490066,4,0
0.693392283192126,0.8965962292942535,0.2835373118037893,7,0
0.8148955112691144,0.8691360689453806,0.6325351275930713,4,1
0.7652936793172946,0.9491492271514721,0.6708399547006252,7,1
0.9843247463645867,0.5197118483852528,0.6178961910903313,5,1
0.4633870177683726,0.5216065904843242,0.9937249791330072,6,0
0.7421143425019565,0.521300505394893,0.569964863561673,3,1
0.5610130333776762,0.4238908404161494,0.7421909030250973,7,0
0.4302320219808705,0.6783380330052314,0.991720350544808,4,1
0.9454788093396497,0.40507048604946627,0.8432909827842086,7,0
0.7978819362360059,0.7633943132805094,0.5224209774168052,4,1
0.5066910869973655,0.4569968706117819,0.43629163547827005,3,0
0.6754452985074366,0.6892281512030534,0.6472795590274321,3,1
0.6978898007443369,0.4011640960196338,0.567340523256517,6,0
0.8630596642650397,0.43158121716225306,0.39900093742727827,7,0
0.5992828892480289,0.8372733590077701,0.8255203638638717,4,1
0.9236099883243937,0.9072724841318178,0.28403318639366654,5,1
0.43897594167816223,0.9906521709743079,0.43297256069116563,5,0
0.8700743610513633,0.4885816008345255,0.678103394350933,7,0
0.7014123184584391,0.43812735210396025,0.7722323876379811,5,0
0.927763343887563,0.536721543001666,0.6416506415509522,4,1
0.4810713789230086,0.8200314816442846,0.4983590329932517,6,0
0.5397498092521055,0.38541236738634654,0.32876208008092034,4,0
0.4342585348636815,0.8977455432194135,0.9278885031871564,5,1
0.5726571655170732,0.34203496546505086,0.9326484975530407,4,0
0.9833295739139172,0.9193339501214479,0.5474967854628878,3,1
0.9710896046295464,0.5327908537144133,0.2846103540915544,5,1
0.7785636984108821,0.5423526217853623,0.7343562741326717,5,1
0.9600489981088383,0.5378456201637157,0.4788329801718453,4,1
0.8237591895689672,0.9938025451435588,0.9128057802152891,5,1
0.839664026248412,0.41854056938301054,0.8375785997168896,5,1
0.7855453997570299,0.7649724584941617,0.5605148862851506,6,1
0.4379392651828038,0.5939457397807577,0.7843191821326336,5,0
0.6107346990327517,0.59614742735221,0.5117767080305746,6,0
0.497746028130295,0.650374192906105,0.48989493859125943,5,0
0.8406179607601652,0.8819783622038428,0.4078246399434804,6,1
0.40344534459923953,0.49559537835208534,0.9019566025270827,3,0
0.6377046854592875,0.7537630805282931,0.2963519645292938,4,0
0.474944419802803,0.7818670371794585,0.31181265433599903,4,0
0.4028744247851581,0.8289297202654564,0.6928139191084393,6,0
0.46790294891449047,0.827416243683518,0.8238513689932945,7,0
0.48386650306457396,0.9765946732568211,0.5604786697441619,3,1
0.42830179444669625,0.5339773467549567,0.2111812179843959,3,0
0.6252970441302377,0.4969347925981315,0.7945979535658905,3,1
0.49934476598056543,0.6771136275126478,0.7403413747290652,6,0
0.48685689291203615,0.5465887089069907,0.9573149036092021,4,1
0.849243316917706,0.9643265912791275,0.7068515639655082,4,1
0.47387040328686153,0.5838212732187433,0.3980644772335061,3,0
0.5820291219257592,0.6082916495016613,0.4109940675949848,4,0
0.4594547228931556,0.3825578767197527,0.7311045401438365,3,0
0.9146673143409235,0.33968373911461314,0.9777808092474087,7,0
0.9887568642022854,0.9217980263140029,0.40136375803454083,6,1
0.5804771306619501,0.8842240933754346,0.25826697809644045,3,1
0.5890827040374559,0.4932452730496068,0.905171728466829,6,0
0.5938683617451875,0.43734690536121557,0.7048069923147784,3,1
0.6975051316446376,0.8264662042240598,0.6447316507481742,6,1
0.8444586883944261,0.5492089952285302,0.22391318960415107,5,0
0.6341351907094362,0.4643199237355473,0.7708396244728057,6,0
0.44630477967421,0.9622239452279799,0.723762792732423,3,1
0.8599728607718476,0.7128324378542097,0.7877693663033425,5,1
0.48325542949596356,0.5967192439181257,0.49292800592795505,4,0
0.8791058744724944,0.7586856703548441,0.42700620234507447,5,1
0.7574143554428426,0.667576158339246,0.7213789273570774,6,0
0.46145412002234754,0.885908180666453,0.5495918221972393,6,0
0.8534956367829801,0.8624877142359246,0.562413701054258,7,1
0.5760899028598434,0.3987530042956816,0.3617359215346365,6,0
0.7430638804306661,0.5496928593811636,0.8654504161180474,6,0
0.9180913439595331,0.8949936205993698,0.42943912916662735,4,1
0.45391129805840563,0.6960381108313789,0.6961573010530882,6,0
0.647752202601148,0.9816378955818912,0.7490999719043521,3,1
0.7921504641292189,0.9476243498076362,0.7754203062002614,3,1
0.759162944807499,0.8044584740680687,0.36372737199081817,7,0
0.8336258510247385,0.9397792786208432,0.6491628104925887,4,1
0.8481533814189501,0.884561928409072,0.7638962645397094,3,1
0.8032930814844366,0.902196361928693,0.7369294136860105,6,1
0.7903372489041636,0.6313700530759334,0.8573624296426907,3,1
0.80438384632715,0.7760516805335359,0.6505317820582032,6,1
0.46036451036066856,0.6245978467701423,0.7116418878645816,3,1
0.9680418645511533,0.46485389630854107,0.6833873016473372,4,1
0.9508101388800844,0.5823579521444286,0.8332350682011795,5,1
0.628389878622872,0.4677010373796888,0.4721216168739522,3,0
0.9012061253108505,0.4859520150553923,0.5067059348831358,5,1
0.4094769938539865,0.732157897249208,0.5837192291000806,6,0
0.8595645571696251,0.45561317182400796,0.4870160795057474,7,0
0.9401976549698674,0.649483008648424,0.5306148244703341,7,0
0.6644473140235081,0.9018967118383019,0.3319227706852531,4,1
0.5188064324549823,0.39503407676589175,0.5361898747135361,5,0
0.57019614023259,0.3616603926674517,0.5261193353761884,3,0
0.7823738865521881,0.31373415464123794,0.9367373680408115,3,1
0.6495469908236413,0.4676135053472975,0.5360120477845045,7,0
0.46560927949814507,0.6434531270354844,0.32572334683013426,5,0
0.9570749096603124,0.8224185665590797,0.7794241036980842,3,1
0.6796309157267173,0.6456220357544622,0.22065607216481703,6,0
0.5263012622410876,0.8124025447984311,0.9968744224046275,3,1
0.7780133487832259,0.5606825873827006,0.9119519111253973,4,1
0.530957324074894,0.6065470386778062,0.5899833621390949,3,1
0.8654311335158497,0.7842229079618714,0.6492381563608827,5,1
0.5900810549086415,0.3181123200976649,0.9349880853043075,7,0
0.6304449295502378,0.9885626421200926,0.43838185786184536,5,1
0.7711310370777889,0.3533901065054184,0.3436448248518674,5,0
0.4044477572142408,0.7099825637222972,0.8265365821551178,7,0
0.736269381551925,0.9934579279969251,0.8226469615983674,6,1
0.7840458690610318,0.8271994091895303,0.363786701827609,7,0
0.4078588787037234,0.7745301055770293,0.5250886595056761,6,0
0.5284257338553999,0.35258593334917376,0.6286718182196651,5,0
0.8059314284671869,0.8553934492040018,0.9642161025951796,7,1
0.8183637087098817,0.3481318770705602,0.4224335233101848,6,0
0.6235672864233748,0.9655907638691368,0.8381813569918377,5,1
0.497970505155404,0.8231449856826238,0.46155221891210374,4,0
0.4880020875155249,0.36236278753978324,0.2514605676743892,3,0
0.864490468021166,0.8324933062380748,0.507239323312882,4,1
0.7246569233001308,0.3544502872627992,0.2974427709905711,3,0
0.49340335997380286,0.5306507041375158,0.6483210185667321,5,0
0.711240172690931,0.9171951079300502,0.3873727248575489,6,0
0.7099293721495047,0.5801655894762164,0.4582218838304991,5,0
0.4558069024795882,0.984467152411143,0.8646682130263936,5,1
0.9003482826221277,0.38582049122522155,0.47285381305290797,7,0
0.7624278932929129,0.6383835471855624,0.7563602183362983,4,1
0.6905875857300082,0.762229796566535,0.7558436254703678,3,1
0.7436890574126722,0.5644489268285953,0.5486900610842433,5,0
0.6081538637446644,0.3244288856581523,0.6791849878072536,4,0
0.4944925414774624,0.43894120570056183,0.8131135443680051,4,0
0.8795747540040444,0.5640423372037993,0.7720442467505397,7,0
0.6294445278999443,0.417691162050569,0.9687317915981508,3,1
0.5396260561168609,0.7944686865633523,0.5912838069273094,3,1
0.8288642822845584,0.5356778772446082,0.4709941487117479,6,0
0.8900181970471199,0.5698381390623881,0.48135529577360825,6,0
0.6208073180031207,0.6041470949531517,0.3692133754321873,7,0
0.4889031995798098,0.9665615109537795,0.24210077873937597,6,0
0.4738897162272805,0.5604790696627144,0.2736201216489447,3,0
0.4282768204652197,0.5509719389767125,0.9532480260096168,3,1
0.6896605221231382,0.5323069158548466,0.9237563402165114,7,0
0.7446681487139872,0.7839664388277279,0.5630241435657388,4,1
0.4947481799639638,0.9479253893717756,0.7937188996472573,3,1
0.5421858688744342,0.7582744451861093,0.5759500485482336,4,1
0.5425163560653998,0.7894640080554978,0.5346995545166575,4,1
0.8664716131293666,0.44311916828196507,0.8034089452150945,4,1
0.849042712791841,0.7817951294434149,0.20938136189622078,3,1
0.8401696754237383,0.5205031596178727,0.47300635162889854,5,0
0.9534174955293618,0.7926051840335999,0.7476562839785377,5,1
0.8921277641817733,0.9323445821137204,0.5471993129478611,6,1
0.6505656682475345,0.8813320716325244,0.279904489714221,3,1
0.5494334607335575,0.578771902354032,0.6211084313087993,7,0
0.5938480078558017,0.3082886559433758,0.6804924031903866,5,0
0.9263072136343065,0.5426584073792019,0.8453504838087349,7,1
0.8382153837912003,0.8916475595134608,0.34454270244408136,7,0
0.4883371968132624,0.9200635400588635,0.21195522999389793,3,1
0.42413749443073595,0.5687477247715897,0.6868102587670382,7,0
0.6348228109681713,0.37994544206982184,0.5780473625138816,6,0
0.561650750521416,0.6424967178925842,0.6079604383802801,5,0
0.7545578492788593,0.9150037247985516,0.9145039158825328,7,1
0.6080498685846527,0.6425982907525498,0.5803224762973194,3,1
0.8682785430315965,0.4840307690560486,0.8596771397739431,4,1
0.9798321801426143,0.32568769588773927,0.6370151691599806,4,1
0.935716589558472,0.8842396467832554,0.9143402808849896,5,1
0.6645675759607663,0.43054779933581333,0.5096691594314576,3,0
0.869380781931618,0.776395175096189,0.34617897083776833,5,1
0.8763346431894683,0.9036314148916689,0.22042440491411172,4,1
0.5958536958705847,0.32660785534163306,0.9679627630585828,4,0
0.509550681727736,0.9483888410871277,0.7845415915166989,3,1
0.9571710151952553,0.608629073336573,0.7256810406734169,4,1
0.516038490065477,0.5762108564308435,0.48139825733656655,7,0
0.8075174431847021,0.8154168839050169,0.5471409972432499,5,1
0.42952798847333284,0.7312311949240641,0.8733695040181926,5,0
0.5235002611091358,0.3818780302372046,0.7260499943266805,6,0
0.5929214492185961,0.739809051748325,0.5110958005808236,3,1
0.8811069893210166,0.7642890365959769,0.22019853431803763,5,1
0.4420173352035343,0.7259181582921059,0.5610157494828589,4,0
0.7219588565511513,0.6748362662441741,0.808958343190749,6,1
0.5495433789026112,0.906497138183199,0.4569879533829177,5,0
0.9344442758201904,0.5126328143608437,0.40059289352308225,7,0
0.48274150940511573,0.5013086669866053,0.6224874148581514,5,0
0.9702420158346932,0.30474919798346706,0.6477132174353333,6,0
0.7942694934280274,0.736860455481009,0.8307124022564985,4,1
0.5928389431863306,0.6419683036113888,0.3770064613481978,5,0
0.7323742014392707,0.8042135432034736,0.7486767404786596,3,1
0.8001337139212891,0.8882652309385577,0.36413740125658417,6,1
0.9027746888053341,0.5189370337241715,0.3946539922818505,3,1
0.4615393447401644,0.8320692520450876,0.7869132299065478,6,0
0.5871037351698143,0.7665432112967671,0.6084859809461767,6,0
0.5161751255823587,0.8789276841434583,0.26910496457944144,7,0
0.8848437121085113,0.7905724076530197,0.9932399564011147,4,1
0.4154885679287191,0.8001821238107647,0.3149730744824381,6,0
0.5407854433809299,0.8322260933128447,0.6052945613490861,5,0
0.6913023797772018,0.605952781926824,0.47066182950837565,6,0
0.8886981055734849,0.6903980963110463,0.36080436638735836,3,1
0.4558779815281527,0.4714588143895099,0.6899845464856524,5,0
0.5432036160485515,0.8726076088091423,0.33354958966506604,6,0
0.8411195900334882,0.5396405971808595,0.9670910387997897,7,0
0.9137195441250415,0.6079742746882288,0.7184900520685102,4,1
